ts,vault_id,count,mean_s194,stddev_s194
1680825600000,1011,541,26.197783,6.901182
1680825600000,1019,563,27.8135,5.2840147
1680912000000,1004,537,19.629423,2.704316
1680912000000,1013,529,26.725899,4.5299373
1680912000000,1009,567,27.359789,3.1118488
1680912000000,1020,529,26.020794,5.466304
1680912000000,1019,541,27.77634,5.254333
1680912000000,1011,538,26.503717,6.991829
1680912000000,1017,548,28.421534,5.465156
1680912000000,1008,556,29.606115,3.8828945
1680912000000,1012,555,30.554955,6.490058
1680912000000,1007,550,25.763636,4.500762
1680912000000,1016,555,27.156757,5.2568893
1680912000000,1010,536,21.99627,2.6849473
1680912000000,1018,536,27.990671,4.18485
1680912000000,1015,553,26.358047,3.983035
1680912000000,1006,554,22.819494,3.706748
1680912000000,1003,564,18.18617,2.2875907
1680912000000,1005,546,21.047619,2.585803
1680912000000,1014,588,26.394558,5.6049757
1680912000000,1001,541,18.09242,1.8023291
1680912000000,1002,550,22.652727,2.4608464
1680912000000,1000,564,22.10461,2.3173826
1680998400000,1016,560,27.264286,5.08304
1680998400000,1017,544,28.477942,5.74484
1680998400000,1011,559,26.307692,6.824542
1680998400000,1013,560,26.914286,4.479295
1680998400000,1018,534,28.136703,4.106955
1680998400000,1015,546,26.454212,4.0030565
1680998400000,1003,556,18.246403,2.1770728
1680998400000,1012,567,30.534391,6.271219
1680998400000,1005,570,21.214035,2.7247686
1680998400000,1001,557,18.172352,1.8466594
1680998400000,1004,543,19.585636,2.7221782
1680998400000,1009,544,27.255514,3.043038
1680998400000,1006,551,22.744102,3.668406
1680998400000,1002,571,22.647985,2.5435765
1680998400000,1014,530,26.656603,6.1930428
1680998400000,1007,532,25.516918,4.492443
1680998400000,1000,534,21.926966,2.4372852
1680998400000,1010,546,21.875458,2.8198442
1680998400000,1008,545,29.297247,3.9981294
1680998400000,1019,559,27.942755,5.2593164
1680998400000,1020,523,26.193117,5.8019404
1681084800000,1002,574,22.543554,2.6622968
1681084800000,1012,565,30.543364,6.4654546
1681084800000,1004,556,19.838129,2.8071823
1681084800000,1011,550,26.265455,6.6695023
1681084800000,1016,543,27.39779,5.3026414
1681084800000,1013,540,27.231482,4.733268
1681084800000,1019,542,27.944649,5.10559
1681084800000,1018,552,28.007246,4.100188
1681084800000,1015,538,26.314127,4.017136
1681084800000,1010,567,22.031746,2.7975261
1681084800000,1009,525,27.104761,3.076559
1681084800000,1000,565,22.015928,2.3875995
1681084800000,1007,536,25.83209,4.548841
1681084800000,1020,542,26.241697,5.6632657
1681084800000,1017,572,28.402098,5.4074407
1681084800000,1008,563,29.367674,3.9379945
1681084800000,1001,566,18.215548,1.769242
1681084800000,1003,563,18.300179,2.227022
1681084800000,1005,554,21.169676,2.735002
1681084800000,1014,535,26.766356,6.144946
1681084800000,1006,563,22.7016,3.8079724
1681171200000,1010,564,22.214539,2.7685676
1681171200000,1013,558,26.944445,4.6291265
1681171200000,1015,568,26.491198,4.042023
1681171200000,1003,529,18.228733,2.227735
1681171200000,1007,542,25.802584,4.55347
1681171200000,1000,534,21.994383,2.4051223
1681171200000,1020,560,26.110714,5.6371117
1681171200000,1006,556,22.881294,3.6516886
1681171200000,1012,571,30.113836,5.954233
1681171200000,1004,579,19.74784,2.7007275
1681171200000,1008,547,29.259598,3.922265
1681171200000,1011,544,26.382353,6.6016474
1681171200000,1014,555,26.472073,5.8485875
1681171200000,1018,593,28.008432,4.171484
1681171200000,1002,560,22.469643,2.6259298
1681171200000,1005,543,21.298342,2.7315996
1681171200000,1019,536,27.79291,5.0876665
1681171200000,1017,556,28.345324,5.2720413
1681171200000,1009,537,27.063314,3.0299091
1681171200000,1001,519,18.188826,1.7870737
1681171200000,1016,562,27.489325,5.380609
1681257600000,1009,541,26.990757,2.798519
1681257600000,1016,570,27.368422,5.4015317
1681257600000,1015,561,26.001783,3.9264627
1681257600000,1013,524,26.67939,4.7542944
1681257600000,1007,571,25.656742,4.4495068
1681257600000,1005,572,21.326923,2.748129
1681257600000,1011,555,26.245045,6.8564
1681257600000,1012,554,30.684116,6.4586606
1681257600000,1020,556,25.904676,5.3994985
1681257600000,1017,554,27.927797,5.4387155
1681257600000,1001,587,18.264055,1.8651614
1681257600000,1010,565,22.086725,2.809828
1681257600000,1006,553,22.793852,3.601411
1681257600000,1008,550,28.9,4.105761
1681257600000,1019,554,27.747292,5.323577
1681257600000,1002,553,22.566004,2.5499852
1681257600000,1000,544,22.060661,2.4618404
1681257600000,1014,583,26.056604,5.5767117
1681257600000,1003,561,18.336899,2.2835248
1681257600000,1004,542,19.730627,2.7485895
1681257600000,1018,559,27.844364,4.1629295
1681344000000,1016,578,27.752596,5.3674045
1681344000000,1010,543,22.112339,2.7858322
1681344000000,1020,568,26.188381,5.5915623
1681344000000,1014,579,26.778929,5.9589415
1681344000000,1007,577,25.681108,4.4805226
1681344000000,1002,544,22.529411,2.5370524
1681430400000,1003,538,18.342007,2.2760556
1681430400000,1007,554,25.611914,4.55919
1681430400000,1018,544,28.012867,4.0825377
1681430400000,1014,556,26.940647,6.0175166
1681430400000,1017,532,28.674812,5.6656103
1681430400000,1015,544,26.446692,4.0864854
1681430400000,1013,543,27.353592,4.840382
1681430400000,1008,571,29.136602,3.9783444
1681430400000,1020,571,26.136602,5.4975467
1681430400000,1009,533,27.153847,2.9002764
1681430400000,1004,552,19.809782,2.731004
1681430400000,1002,558,22.519712,2.5685174
1681430400000,1010,557,22.070019,2.7920988
1681430400000,1012,538,31.066914,6.3614182
1681430400000,1005,531,21.224106,2.7761195
1681430400000,1011,575,26.732174,7.2359915
1681430400000,1000,540,22.105556,2.4977705
1681430400000,1019,541,28.451017,5.5312843
1681430400000,1016,561,27.540108,5.2423186
1681430400000,1001,586,18.17918,1.8214619
1681430400000,1006,566,22.863958,3.775157
1681516800000,1017,510,27.888235,5.459769
1681516800000,1010,561,21.855616,2.7091002
1681516800000,1019,525,28.041904,5.6459136
1681516800000,1018,567,27.611994,4.1765785
1681516800000,1013,562,26.960854,5.3992124
1681516800000,1008,565,29.092035,3.986973
1681516800000,1001,539,18.244898,1.8544804
1681516800000,1002,537,22.506517,2.7067153
1681516800000,1015,544,25.994486,4.0130725
1681516800000,1007,565,25.688496,4.6573143
1681516800000,1003,535,18.300934,2.3800375
1681516800000,1009,574,27.142857,2.928975
1681516800000,1012,519,30.504816,6.4017305
1681516800000,1005,549,21.112932,2.678593
1681516800000,1006,525,22.933332,3.8699493
1681516800000,1011,542,25.708487,6.4080124
1681516800000,1020,538,25.561338,4.987806
1681516800000,1016,552,27.164856,5.4380565
1681516800000,1004,547,19.753199,2.8049583
1681516800000,1000,567,22.0194,2.4142385
1681516800000,1014,522,26.423372,6.0555277
1681603200000,1010,568,21.890844,2.7943707
1681603200000,1016,558,27.137993,5.3196015
1681603200000,1007,535,25.75514,4.6348786
1681603200000,1014,542,26.136532,5.699404
1681603200000,1002,569,22.434095,2.6440165
1681603200000,1020,538,25.931227,5.4096937
1681689600000,1006,548,22.569344,3.7153177
1681689600000,1001,529,18.066162,1.8191817
1681689600000,1004,546,19.620878,2.725044
1681689600000,1017,540,28.818518,5.6992874
1681689600000,1008,562,29.22064,4.025418
1681689600000,1002,573,22.488657,2.598555
1681689600000,1010,560,21.935715,2.8163064
1681689600000,1005,561,21.053476,2.7252028
1681689600000,1015,553,26.61302,4.010201
1681689600000,1018,573,28.136126,4.292813
1681689600000,1019,545,27.998165,5.3496118
1681689600000,1000,562,21.930605,2.4720118
1681689600000,1003,530,18.290565,2.415849
1681689600000,1013,563,27.64476,5.6544914
1681689600000,1009,557,26.86176,2.7421687
1681689600000,1007,543,25.412523,4.6473413
1681689600000,1014,564,26.643618,5.683023
1681689600000,1020,528,25.984848,5.535676
1681689600000,1011,546,25.747253,6.4278355
1681689600000,1012,561,31.122995,6.1427627
1681689600000,1016,559,27.300537,5.208276
1681776000000,1016,565,27.215929,5.3217964
1681776000000,1002,547,22.559416,2.5919363
1681776000000,1004,562,19.758007,2.7722213
1681776000000,1015,563,25.923624,3.921004
1681776000000,1003,557,18.414722,2.407051
1681776000000,1020,550,25.912727,5.336974
1681776000000,1001,513,18.191032,1.7908577
1681776000000,1008,563,29.211369,4.0599084
1681776000000,1013,533,27.292683,5.7747498
1681776000000,1018,563,27.866785,4.235729
1681776000000,1010,535,21.826168,2.7154229
1681776000000,1017,544,28.137867,5.513463
1681776000000,1007,525,25.967619,4.6398787
1681776000000,1014,556,26.206835,5.64973
1681776000000,1009,523,26.678776,2.8932686
1681776000000,1006,552,23.063406,3.9537134
1681776000000,1005,542,21.169743,2.7970674
1681776000000,1019,526,27.885931,5.290992
1681776000000,1012,558,30.537634,6.270302
1681776000000,1011,554,25.911552,6.6669974
1681776000000,1000,542,21.998156,2.4842672
1681862400000,1010,552,21.980072,2.7737057
1681862400000,1009,542,26.920664,2.781591
1681862400000,1015,588,26.2534,4.0530586
1681862400000,1003,555,18.482883,2.3788056
1681862400000,1019,556,27.778776,5.114127
1681862400000,1002,550,22.645454,2.5873342
1681862400000,1014,561,26.475935,6.082312
1681862400000,1001,550,18.229092,1.78638
1681862400000,1012,561,30.543673,6.3724537
1681862400000,1013,548,27.105839,5.6358247
1681862400000,1018,559,27.740608,4.1950197
1681862400000,1008,567,29.130512,4.0426173
1681862400000,1017,554,28.079422,5.2260294
1681862400000,1011,562,25.86121,6.356712
1681862400000,1016,565,27.39292,5.5463886
1681862400000,1000,537,22.068901,2.41058
1681862400000,1020,564,25.682625,5.219676
1681862400000,1005,547,21.199268,2.8455937
1681862400000,1007,551,25.927404,4.5244036
1681862400000,1004,561,19.827095,2.8673055
1681862400000,1006,561,23.085562,4.102061
1681948800000,1001,529,18.26843,1.7347133
1681948800000,1007,535,25.897196,4.7188916
1681948800000,1013,545,27.113762,5.472357
1681948800000,1005,570,21.303509,2.854511
1681948800000,1020,564,25.578014,5.0052395
1681948800000,1008,560,29.18393,4.1516037
1681948800000,1012,570,30.585964,6.3690987
1681948800000,1006,561,22.705883,3.6647549
1681948800000,1014,563,26.357016,5.819249
1681948800000,1002,544,22.751839,2.6141224
1681948800000,1017,533,28.283302,5.4280596
1681948800000,1010,565,22.063717,2.723125
1681948800000,1004,573,19.844677,2.6648695
1681948800000,1009,542,26.839483,2.8274598
1681948800000,1019,571,28.145359,5.477695
1681948800000,1011,530,25.89434,6.601041
1681948800000,1003,564,18.551418,2.3645988
1681948800000,1016,546,27.379122,5.2547765
1681948800000,1018,541,27.985212,4.244793
1681948800000,1015,546,26.289377,4.0704145
1681948800000,1000,560,22.007143,2.2904973
1682035200000,1009,555,26.908108,2.8633482
1682035200000,1017,521,28.47025,5.5806403
1682035200000,1016,548,27.330292,5.587267
1682035200000,1006,587,23.091993,3.8870406
1682035200000,1005,542,21.3893,2.9922588
1682035200000,1000,549,22.253187,2.3777225
1682035200000,1007,535,25.930841,4.7769775
1682035200000,1012,527,30.834915,6.6006494
1682035200000,1010,554,21.893501,2.6825807
1682035200000,1014,546,26.747253,6.4338164
1682035200000,1019,553,27.681736,5.0883665
1682035200000,1001,548,18.343065,1.8480132
1682035200000,1011,573,25.73822,6.487299
1682035200000,1015,573,26.212915,4.061917
1682035200000,1002,543,22.736649,2.591721
1682035200000,1013,526,27.344107,5.6704016
1682035200000,1004,548,19.928833,2.8084285
1682035200000,1020,539,26.15399,5.487753
1682035200000,1003,560,18.414286,2.2990239
1682035200000,1008,523,29.300192,3.9947073
1682035200000,1018,562,27.900356,4.2014275
1682121600000,1009,538,26.79554,2.8367965
1682121600000,1017,553,28.153708,5.3674955
1682121600000,1002,574,22.641115,2.6232908
1682121600000,1000,542,22.07749,2.4497705
1682121600000,1018,531,28.079096,4.223662
1682121600000,1011,550,25.734545,6.10175
1682121600000,1016,553,27.627487,5.5237875
1682121600000,1008,551,29.283121,3.9917867
1682121600000,1015,550,25.987272,3.9860919
1682121600000,1003,555,18.383783,2.2594163
1682121600000,1019,568,28.047535,5.1446877
1682121600000,1020,520,25.78654,5.2931933
1682121600000,1014,526,26.288973,5.611991
1682121600000,1005,561,21.488413,3.0098398
1682121600000,1012,548,30.660583,6.2856092
1682121600000,1007,544,26.128677,4.750579
1682121600000,1013,554,27.229242,5.772755
1682121600000,1004,561,19.809269,2.7860718
1682121600000,1006,564,23.129433,4.0910625
1682121600000,1010,529,22.054821,2.7482285
1682121600000,1001,551,18.310345,1.8154064
1682208000000,1017,570,28.333334,5.4158096
1682208000000,1015,553,26.240507,4.0558963
1682208000000,1007,571,25.97373,4.739188
1682208000000,1000,548,22.14051,2.3953197
1682208000000,1010,585,22.23077,3.1880777
1682208000000,1011,539,25.81076,6.3998923
1682208000000,1001,556,18.219425,1.8088661
1682208000000,1016,580,27.52931,5.4413013
1682208000000,1013,560,27.3375,5.7004404
1682208000000,1019,550,28.314545,5.7497168
1682208000000,1003,548,18.569344,2.264598
1682208000000,1006,539,23.205936,4.0018873
1682208000000,1020,554,26.0,5.333296
1682208000000,1018,565,27.681416,4.090709
1682208000000,1012,556,30.86331,6.514181
1682208000000,1009,534,26.610487,2.7820253
1682208000000,1005,556,21.393885,3.058406
1682208000000,1002,530,22.516981,2.4961658
1682208000000,1014,543,26.495396,6.0786343
1682208000000,1008,557,29.56912,4.020725
1682208000000,1004,540,19.788889,2.7741976
